locId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,62,63,64,81,EN,EW,EE,30a,30b,30c
1,0,22,101,51,84,56,49,13,95,84,76,81,87,85,87,85,91,93,90,57,68,83,55,57,65,72,89,60,60,47,79,34,58,45,75,42,96,100,102,26,34,36
2,22,0,87,57,68,62,28,19,101,90,82,87,93,91,93,91,97,99,96,36,54,67,34,60,44,56,75,39,66,53,65,33,64,51,81,48,93,84,108,32,40,42
3,101,87,0,79,50,77,59,88,61,50,41,42,48,46,48,51,52,54,56,65,33,49,55,45,45,38,12,48,73,85,22,77,51,87,60,70,37,66,68,87,69,69
4,51,57,79,0,62,8,66,38,56,45,44,49,55,53,55,46,57,55,51,72,46,61,62,35,52,50,67,55,10,13,57,52,36,37,25,9,64,78,63,44,19,19
5,84,68,50,62,0,70,40,71,80,69,60,61,67,65,67,70,71,73,75,46,18,1,36,28,26,12,38,29,72,68,28,58,34,70,79,53,56,16,87,68,52,52
6,56,62,77,8,70,0,73,43,50,39,38,43,49,47,49,40,51,49,45,80,54,69,70,43,60,58,65,63,4,9,65,57,44,38,19,17,58,86,57,49,27,27
7,49,28,59,66,40,73,0,37,89,78,69,70,76,74,76,79,80,82,84,11,26,39,6,32,16,28,47,11,76,64,37,18,38,62,88,57,65,56,96,28,51,53
8,13,19,88,38,71,43,37,0,82,71,63,68,74,72,74,72,78,80,77,45,55,70,43,44,53,59,76,48,47,34,66,21,45,32,62,29,83,87,89,13,21,23
9,95,101,61,56,80,50,89,82,0,11,20,19,13,16,13,10,12,10,5,95,63,79,85,73,75,68,49,78,46,59,52,96,74,81,31,60,40,96,10,88,63,63
10,84,90,50,45,69,39,78,71,11,0,9,14,13,16,13,3,12,10,6,84,52,68,74,62,64,57,38,67,35,48,41,85,63,70,20,49,29,85,18,77,52,52
11,76,82,41,44,60,38,69,63,20,9,0,5,11,9,11,10,15,17,15,75,43,59,65,54,55,48,29,58,34,47,32,77,55,62,19,41,20,76,27,69,44,44
12,81,87,42,49,61,43,70,68,19,14,5,0,6,4,6,15,10,12,14,76,44,60,66,56,56,49,30,59,39,52,33,82,60,67,24,46,21,77,26,74,49,49
13,87,93,48,55,67,49,76,74,13,13,11,6,0,3,2,12,4,6,8,82,50,66,72,62,62,55,36,65,45,58,39,88,66,73,30,52,27,83,20,80,55,55
14,85,91,46,53,65,47,74,72,16,16,9,4,3,0,3,15,7,9,11,80,48,64,70,60,60,53,34,63,43,56,37,86,64,71,28,50,25,81,23,78,53,53
15,87,93,48,55,67,49,76,74,13,13,11,6,2,3,0,12,4,6,8,82,50,66,72,62,62,55,36,65,45,58,39,88,66,73,30,52,27,83,20,80,55,55
16,85,91,51,46,70,40,79,72,10,3,10,15,12,15,12,0,11,9,5,85,53,69,75,63,65,58,39,68,36,49,42,86,64,71,21,50,30,86,17,78,53,53
17,91,97,52,57,71,51,80,78,12,12,15,10,4,7,4,11,0,3,7,86,54,70,76,66,66,59,40,69,47,60,43,92,70,77,32,56,31,87,19,84,59,59
18,93,99,54,55,73,49,82,80,10,10,17,12,6,9,6,9,3,0,5,88,56,72,78,68,68,61,42,71,45,58,45,94,72,79,30,58,33,89,17,86,61,61
19,90,96,56,51,75,45,84,77,5,6,15,14,8,11,8,5,7,5,0,90,58,74,80,68,70,63,44,73,41,54,47,91,69,76,26,55,35,91,12,83,58,58
20,57,36,65,72,46,80,11,45,95,84,75,76,82,80,82,85,86,88,90,0,32,45,12,38,22,34,53,17,82,72,43,26,44,70,94,63,71,62,102,36,59,61
21,68,54,33,46,18,54,26,55,63,52,43,44,50,48,50,53,54,56,58,32,0,17,22,12,12,6,21,15,56,52,11,44,18,54,62,37,39,34,70,54,36,36
22,83,67,49,61,1,69,39,70,79,68,59,60,66,64,66,69,70,72,74,45,17,0,35,27,25,11,37,28,71,67,27,57,33,69,78,52,55,17,86,67,51,51
23,55,34,55,62,36,70,6,43,85,74,65,66,72,70,72,75,76,78,80,12,22,35,0,28,12,24,43,7,72,68,33,24,34,68,84,53,61,52,92,34,52,52
24,57,60,45,35,28,43,32,44,73,62,54,56,62,60,62,63,66,68,68,38,12,27,28,0,18,16,33,21,45,41,23,50,7,43,60,26,51,44,80,50,25,25
25,65,44,45,52,26,60,16,53,75,64,55,56,62,60,62,65,66,68,70,22,12,25,12,18,0,14,33,5,62,58,23,34,24,60,74,43,51,42,82,44,42,42
26,72,56,38,50,12,58,28,59,68,57,48,49,55,53,55,58,59,61,63,34,6,11,24,16,14,0,26,17,60,56,16,46,22,58,67,41,44,28,75,56,40,40
27,89,75,12,67,38,65,47,76,49,38,29,30,36,34,36,39,40,42,44,53,21,37,43,33,33,26,0,36,61,73,10,65,39,75,48,58,25,54,56,75,57,57
28,60,39,48,55,29,63,11,48,78,67,58,59,65,63,65,68,69,71,73,17,15,28,7,21,5,17,36,0,65,61,26,29,27,63,77,46,54,45,85,39,45,45
29,60,66,73,10,72,4,76,47,46,35,34,39,45,43,45,36,47,45,41,82,56,71,72,45,62,60,61,65,0,13,64,61,46,42,15,19,54,88,53,53,29,29
30,47,53,85,13,68,9,64,34,59,48,47,52,58,56,58,49,60,58,54,72,52,67,68,41,58,56,73,61,13,0,63,48,42,29,28,22,67,84,66,40,18,20
31,79,65,22,57,28,65,37,66,52,41,32,33,39,37,39,42,43,45,47,43,11,27,33,23,23,16,10,26,64,63,0,55,29,65,51,48,28,44,59,65,47,47
32,34,33,77,52,58,57,18,21,96,85,77,82,88,86,88,86,92,94,91,26,44,57,24,50,34,46,65,29,61,48,55,0,56,46,76,43,83,74,103,12,35,37
62,58,64,51,36,34,44,38,45,74,63,55,60,66,64,66,64,70,72,69,44,18,33,34,7,24,22,39,27,46,42,29,56,0,44,61,27,57,50,81,51,26,26
63,45,51,87,37,70,38,62,32,81,70,62,67,73,71,73,71,77,79,76,70,54,69,68,43,60,58,75,63,42,29,65,46,44,0,57,28,82,86,88,38,20,22
64,75,81,60,25,79,19,88,62,31,20,19,24,30,28,30,21,32,30,26,94,62,78,84,60,74,67,48,77,15,28,51,76,61,57,0,34,39,95,38,68,44,44
81,42,48,70,9,53,17,57,29,60,49,41,46,52,50,52,50,56,58,55,63,37,52,53,26,43,41,58,46,19,22,48,43,27,28,34,0,61,69,67,35,10,10
EN,96,93,37,64,56,58,65,83,40,29,20,21,27,25,27,30,31,33,35,71,39,55,61,51,51,44,25,54,54,67,28,83,57,82,39,61,0,72,47,89,64,64
EW,100,84,66,78,16,86,56,87,96,85,76,77,83,81,83,86,87,89,91,62,34,17,52,44,42,28,54,45,88,84,44,74,50,86,95,69,72,0,103,84,68,68
EE,102,108,68,63,87,57,96,89,10,18,27,26,20,23,20,17,19,17,12,102,70,86,92,80,82,75,56,85,53,66,59,103,81,88,38,67,47,103,0,95,70,70
30a,26,32,87,44,68,49,28,13,88,77,69,74,80,78,80,78,84,86,83,36,54,67,34,50,44,56,75,39,53,40,65,12,51,38,68,35,89,84,95,0,27,29
30b,34,40,69,19,52,27,51,21,63,52,44,49,55,53,55,53,59,61,58,59,36,51,52,25,42,40,57,45,29,18,47,35,26,20,44,10,64,68,70,27,0,7
30c,36,42,69,19,52,27,53,23,63,52,44,49,55,53,55,53,59,61,58,61,36,51,52,25,42,40,57,45,29,20,47,37,26,22,44,10,64,68,70,29,7,0
